videoId	frameIndex	origLoc_l	origLoc_t	origLoc_r	origLoc_b	paddedLoc_l	paddedLoc_t	paddedLoc_r	paddedLoc_b	type	origin	width	height	xyRatio	shiftAvgX	shiftAvgY	shiftStdX	shiftStdY	shiftNcc	errAvg	numProbingRoIs	priority	id	packedLocationX	packedLocationY	packedAbsMixedFrameIndex	maxEdgeLength	targetScale
0	1327	953.454	168.174	977.87	224.47	943.454	158.174	987.87	234.47	1	2	44.416	76.2962	0.433705	-0.767552	0.167262	0.306719	0.35729	0.812703	8.58563	0	25.6599	655	0	432	78	76.2962	1
0	1327	325.773	166.9	347.802	223.714	315.773	156.9	357.802	233.714	1	2	42.0292	76.8143	0.387741	-0.0253906	0.0227305	0.157438	0.0303099	-0.277688	2.81245	0	0.000212065	2406	184.764	220.78	80	76.8143	1
0	1327	1010.71	95.6736	1023.83	126.709	1000.71	85.6736	1033.83	136.709	1	2	33.1185	51.0355	0.422691	0.998901	0.316933	0.092041	0.0452652	0.990776	5.46868	0	0.127229	3287	797.9	327.891	78	51.0355	1
0	1327	822.507	76.5232	834.948	108.356	812.507	66.5232	844.948	118.356	1	2	32.4413	51.8332	0.390827	0.0877991	0.403481	0.00448608	0.0386505	0.999824	3.29431	0	0.0377244	3294	31.9236	239.935	80	51.8332	1
0	1327	1713.07	122.927	1732.83	160.916	1703.07	112.927	1742.83	170.916	1	2	39.7633	57.9891	0.520236	0.233317	-0.0114187	0.0608899	0.0212638	0.974541	5.97458	0	0.0128157	1889	112.386	238.035	80	57.9891	1
0	1327	787.543	88.1419	807.084	144.977	777.543	78.1419	817.084	154.977	1	2	39.5416	76.8349	0.343831	0.0821075	0.0623074	0.153722	0.0616997	-0.220338	9.61142	0	0.229837	2767	474	532	79	76.8349	1
0	1327	984.593	94.3442	996.517	126.405	974.593	84.3442	1006.52	136.405	1	2	31.9236	52.0606	0.371909	0.391907	-0.0939636	0	0	0	5.45042	0	0.0832251	3288	131.303	751.562	79	52.0606	1
0	1327	132.984	248.508	213.023	312.553	122.984	238.508	223.023	322.553	1	2	100.04	84.0455	1.24973	0.0976168	-0.211641	0.49269	0.593553	-0.038866	6.00425	0	0.320678	3145	514.04	64	78	100.04	1
0	1327	775.938	81.4064	798.444	142.06	765.938	71.4064	808.444	152.06	1	2	42.5055	80.654	0.371047	0.158154	0.0535461	0.141523	0.197102	0.125154	10.2782	0	0.229837	3148	474	532	79	80.654	1
0	1327	176.634	248.407	213.524	304.887	166.634	238.407	223.524	314.887	1	2	56.8899	76.4799	0.653152	0.39696	-0.544003	0.435791	0.674384	0.282183	8.35201	0	0.907701	3404	720.04	430	79	76.4799	1
0	1327	193.341	212.009	217.241	254.436	183.341	202.009	227.241	264.436	1	2	43.9002	62.4271	0.563325	-0.418678	0.600853	0.0911942	0.177162	0.996968	6.65722	0	0.170991	1887	474	687.57	79	62.4271	1
0	1327	1628.68	122.214	1651.52	147.731	1618.68	112.214	1661.52	157.731	1	2	42.843	45.5176	0.895187	0.0086263	0.00378418	0.00602516	0.00402645	0.451775	0.690741	0	1.20424e-05	3147	351.624	160.86	80	45.5176	1
0	1327	772.454	83.3368	786.343	138.457	762.454	73.3368	796.343	148.457	1	2	33.8883	75.1203	0.251964	0.066803	0.0288849	0.0598028	0.0804726	0.129896	6.82632	0	0.229837	3405	474	532	79	75.1203	1
0	1327	1025.87	12.2568	1035.65	33.9147	1015.87	2.25683	1045.65	43.9147	1	2	29.7786	41.6579	0.451502	0.0172119	0.34941	0	0	0	3.21528	0	0.00339005	3403	148.291	631.636	80	41.6579	1
0	1328	1290	0	1386	54	1280	0	1396	64	2	3	116	64	1.77778	0	0	0	0	100	100	0	1.2e+09	3412	232	0	78	116	1
0	1328	1861.24	134.272	1920	210.272	1851.24	124.272	1920	220.272	1	3	68.7642	96	0.773213	0.649512	0.217488	0.516773	0.154348	0.285228	5.59849	0	0.0763481	3411	0	84.0455	80	96	1
0	1328	848.854	472.396	992.854	786.396	838.854	462.396	1002.85	796.396	1	3	164	334	0.458599	0.392733	1.54899	0.419706	1.32403	0.462305	8.18311	0	12.5595	3406	0	334	79	334	0.75
0	1328	758.075	226.651	884.075	404.651	748.075	216.651	894.075	414.651	1	3	146	198	0.707865	0.0578247	0.254008	0.212964	0.264601	0.190953	6.03719	0	7.70204	3407	328	334	79	198	1
0	1328	896.606	145.765	972.606	261.765	886.606	135.765	982.606	271.765	1	3	96	136	0.655172	0.150252	-0.142548	0.818686	0.212088	-0.00518029	6.98588	0	10.6056	3408	700	502	78	136	1
0	1328	783.856	0.0287702	875.856	54.0249	773.856	0	885.856	64.0249	1	3	112	64.0249	1.70383	-0.0154152	0.00226928	0.0880684	0.0500532	0.0014423	2.5983	0	0.00111773	3409	500.823	84.0455	80	112	1
0	1328	472.192	0.148312	572.192	46.1483	462.192	0	582.192	56.1483	1	3	120	56.1483	2.17391	1.09773	0.0796045	1.56566	0.203371	0.576339	3.76933	0	0.493628	3410	700	638	78	120	1
0	1328	872.969	496.392	909.531	592.864	862.969	486.392	919.531	602.864	1	2	56.5624	116.471	0.378998	0.472059	1.127	0.414007	0.775069	0.564783	8.60989	0	12.5595	1332	0	334	79	116.471	1
0	1328	904.683	577.726	955.294	688.996	894.683	567.726	965.294	698.996	1	2	70.6104	131.27	0.454844	0.379896	2.49496	0.258056	0.911036	0.986566	11.7288	0	12.5595	2092	0	334	79	131.27	1
0	1328	783.728	266.879	812.439	334.392	773.728	256.879	822.439	344.392	1	2	48.7117	87.5132	0.425275	0.155958	0.253259	0.159007	0.184584	0.549409	7.98917	0	7.70204	3292	328	334	79	87.5132	1
0	1328	925.466	193.645	953.023	248.311	915.466	183.645	963.023	258.311	1	2	47.5564	74.6657	0.504089	0.949881	-0.177758	0.25686	0.300165	0.888179	10.2971	0	10.6056	2852	700	502	78	74.6657	1
0	1328	808.792	248.387	832.872	312.529	798.792	238.387	842.872	322.529	1	2	44.0804	84.1417	0.375426	-0.162144	0.333187	0.100856	0.208891	0.75611	11.4555	0	7.70204	3144	328	334	79	84.1417	1
0	1328	847.943	307.157	870.444	376.088	837.943	297.157	880.444	386.088	1	2	42.5013	88.9312	0.326431	0.139404	0.239986	0.159352	0.259421	0.102132	5.69036	0	7.70204	1637	328	334	79	88.9312	1
0	1328	783.069	160.743	800.767	211.697	773.069	150.743	810.767	221.697	1	2	37.698	70.9538	0.347334	0.114899	-0.00255585	0.104034	0.0352249	0.131497	3.81903	0	0.00688621	3293	68.7642	689.625	80	70.9538	1
0	1328	0	374.317	22.8871	449.074	0	364.317	32.8871	459.074	1	2	32.8871	94.757	0.306153	-0.885395	0.742961	0.535744	0.170969	0.897434	7.82057	0	5.85022	1108	213.022	564	78	94.757	1
0	1328	1662.02	112.319	1685.64	152.208	1652.02	102.319	1695.64	162.208	1	2	43.6223	59.889	0.592201	0.422046	0.146443	0.119897	0.102103	0.951657	7.32925	0	0.0806416	3295	684.344	616.046	79	59.889	1
0	1328	837.75	99.588	856.081	139.508	827.75	89.588	866.081	149.508	1	2	38.3312	59.92	0.459198	-0.454285	0.00532277	0.294764	0.163306	0.646399	4.22801	0	0.128136	2407	789.453	334	79	59.92	1
0	1328	952.704	168.005	977.12	224.301	942.704	158.005	987.12	234.301	1	2	44.416	76.2962	0.433705	-0.749915	-0.168939	0.154887	0.0998445	0.982531	9.11439	0	10.6056	655	700	502	78	76.2962	1
0	1328	325.793	166.834	347.822	223.648	315.793	156.834	357.822	233.648	1	2	42.0292	76.8143	0.387741	0.0194484	-0.0656673	0.189181	0.0734154	0.408661	3.40089	0	0.00418185	2406	184.764	84.0455	80	76.8143	1
0	1328	1011.19	95.5217	1024.31	126.557	1001.19	85.5217	1034.31	136.557	1	2	33.1185	51.0355	0.422693	0.475342	-0.151932	0.0866699	0.224411	0.714829	4.32535	0	0.0869849	3287	763.323	0	78	51.0355	1
0	1328	822.343	76.3496	834.784	108.183	812.343	66.3496	844.784	118.183	1	2	32.4413	51.8332	0.390827	-0.16452	-0.173626	0.0173035	0.230785	0.0445165	2.83021	0	0.0444678	3294	31.9237	291.995	80	51.8332	1
0	1328	1713.32	122.877	1733.08	160.866	1703.32	112.877	1743.08	170.866	1	2	39.7633	57.9891	0.520236	0.249837	-0.0502625	0.0624224	0.0207082	0.977516	5.90954	0	0.000790534	1889	728.823	84.0455	80	57.9891	1
0	1328	787.686	88.058	807.227	144.893	777.686	78.058	817.227	154.893	1	2	39.5416	76.8349	0.343831	0.142737	-0.0839493	0.315887	0.317648	-0.236024	10.4556	0	0.628402	2767	754	168	78	76.8349	1
0	1328	985.448	94.1365	997.372	126.197	975.448	84.1365	1007.37	136.197	1	2	31.9237	52.0606	0.371911	0.855133	-0.207695	0.154633	0.087883	0.960727	5.43042	0	0.0472306	3288	0	291.995	80	52.0606	1
0	1328	133.088	248.449	213.127	312.495	123.088	238.449	223.127	322.495	1	2	100.04	84.0455	1.24973	0.104095	-0.0585508	0.455897	0.442687	-0.0561347	6.02182	0	0.072476	3145	100.04	0	80	100.04	1
0	1328	776.038	81.4817	798.544	142.136	766.038	71.4817	808.544	152.136	1	2	42.5055	80.654	0.371047	0.100024	0.0753037	0.144168	0.278967	0.122651	10.022	0	0.628402	3148	754	168	78	80.654	1
0	1328	176.908	247.864	213.798	304.344	166.908	237.864	223.798	314.344	1	2	56.8899	76.4799	0.653152	0.273804	-0.543337	0.4859	0.73825	0.153448	7.42035	0	0.0234507	3404	495.852	0	80	76.4799	1
0	1328	193.077	212.396	216.977	254.823	183.077	202.396	226.977	264.823	1	2	43.9002	62.4271	0.563325	-0.263855	0.386921	0.651705	0.445039	0.0150081	6.05181	0	0.0427951	1887	0	406.483	80	62.4271	1
0	1328	1628.68	122.202	1651.52	147.719	1618.68	112.202	1661.52	157.719	1	2	42.843	45.5176	0.895187	-0.000854492	-0.0118408	0.0224027	0.0050943	-0.0660135	0.794259	0	1.54645e-05	3147	308.781	160.86	80	45.5176	1
0	1328	772.512	83.2548	786.4	138.375	762.512	73.2548	796.4	148.375	1	2	33.8883	75.1203	0.251964	0.0579224	-0.0820618	0.06559	0.219189	-0.312516	5.9206	0	0.628402	3405	754	168	78	75.1203	1
0	1328	1025.97	12.2288	1035.74	33.8867	1015.97	2.22882	1045.74	43.8867	1	2	29.7786	41.6579	0.451502	0.0938721	-0.0280113	0	0	0	2.12444	0	0.00667339	3403	528.63	788.024	79	41.6579	1
0	1329	286	148	382	224	276	138	392	234	2	3	116	96	1.26316	0	0	0	0	100	100	0	1.2e+09	3413	0	64	78	116	1
0	1329	1289.96	0	1385.96	53.9967	1279.96	0	1395.96	63.9967	1	3	116	63.9967	1.77789	-0.0394287	-0.00332286	0.0566764	0.0383365	0.234107	3.49195	0	0.00283403	3412	226.793	84.0455	80	116	1
0	1329	1862.17	134.527	1920	210.527	1852.17	124.527	1920	220.527	1	3	67.8298	96	0.760919	0.934314	0.254961	0.540818	0.208003	0.665739	6.31668	0	0.229084	3411	528.63	532	79	96	1
0	1329	849.109	473.799	993.109	787.799	839.109	463.799	1003.11	797.799	1	3	164	334	0.458599	0.255291	1.4034	0.267848	1.08108	0.77892	8.15338	0	30.2997	3406	328	0	79	334	0.75
0	1329	758.103	226.77	884.103	404.77	748.103	216.77	894.103	414.77	1	3	146	198	0.707865	0.0285559	0.118231	0.112654	0.336165	0.014776	5.50926	0	7.01041	3407	328	532	79	198	1
0	1329	896.698	145.665	972.698	261.665	886.698	135.665	982.698	271.665	1	3	96	136	0.655173	0.0920702	-0.0999955	0.826153	0.332966	-0.0390991	6.68482	0	1.8071	3408	164	668	79	136	1
0	1329	783.872	0.0136841	875.872	54.0098	773.872	0	885.872	64.0098	1	3	112	64.0098	1.70383	0.015804	-0.0150861	0.118201	0.0429509	0.124092	2.99058	0	0.00189542	3409	610	796	78	112	0.5
0	1329	472.994	0.212606	572.994	46.2126	462.994	0	582.994	56.2126	1	3	120	56.2126	2.17391	0.802178	0.0642935	1.17625	0.132624	0.332904	3.66624	0	0.147708	3410	468	0	78	120	1
0	1329	873.22	497.243	909.782	593.714	863.22	487.243	919.782	603.714	1	2	56.5624	116.471	0.378998	0.251354	0.850687	0.176613	0.439437	0.733284	7.60732	0	30.2997	1332	328	0	79	116.471	1
0	1329	905.035	580.221	955.645	691.491	895.035	570.221	965.645	701.491	1	2	70.6104	131.27	0.454844	0.351611	2.49518	0.14678	0.513315	0.99328	12.3835	0	30.2997	2092	328	0	79	131.27	1
0	1329	783.865	266.958	812.577	334.471	773.865	256.958	822.577	344.471	1	2	48.7117	87.5132	0.425275	0.137598	0.0790466	0.167658	0.266688	0.0163263	8.25331	0	7.01041	3292	328	532	79	87.5132	1
0	1329	926.43	193.55	953.986	248.216	916.43	183.55	963.986	258.216	1	2	47.5564	74.6657	0.504089	0.963694	-0.094546	0.379162	0.58244	0.632511	11.246	0	1.8071	2852	164	668	79	74.6657	1
0	1329	808.761	248.78	832.841	312.922	798.761	238.78	842.841	322.922	1	2	44.0804	84.1417	0.375426	-0.0310756	0.393108	0.0925815	0.523711	0.241934	10.7511	0	7.01041	3144	328	532	79	84.1417	1
0	1329	847.989	307.264	870.49	376.195	837.989	297.264	880.49	386.195	1	2	42.5013	88.9312	0.326431	0.0460641	0.10754	0.103225	0.126763	-0.0205802	5.96565	0	7.01041	1637	328	532	79	88.9312	1
0	1329	783.015	160.749	800.713	211.702	773.015	150.749	810.713	221.702	1	2	37.698	70.9538	0.347334	-0.0546468	0.00534058	0.0396679	0.016134	0.276563	2.54134	0	0.00660202	3293	68.7642	760.579	80	70.9538	1
0	1329	0	374.855	21.8754	449.612	0	364.855	31.8754	459.612	1	2	31.8754	94.757	0.29262	-1.01169	0.538544	0.409189	0.196032	0.986825	5.82901	0	0.0550371	1108	596.46	710.803	79	94.757	1
0	1329	1662.31	112.599	1685.94	152.488	1652.31	102.599	1695.94	162.488	1	2	43.6223	59.889	0.592201	0.295135	0.28019	0.0511878	0.080372	0.967957	6.65688	0	0.0213232	3295	552.742	0	80	59.889	1
0	1329	837.359	99.48	855.69	139.4	827.359	89.48	865.69	149.4	1	2	38.3312	59.92	0.459198	-0.390584	-0.107928	0.0365303	0.108225	0.904246	4.59204	0	0.00567345	2407	144.793	689.625	80	59.92	1
0	1329	951.805	167.762	976.221	224.058	941.805	157.762	986.221	234.058	1	2	44.416	76.2962	0.433705	-0.899145	-0.242917	0.443948	0.442082	0.651885	9.90903	0	1.8071	655	164	668	79	76.2962	1
0	1329	325.77	166.755	347.799	223.569	315.77	156.755	357.799	233.569	1	2	42.0292	76.8143	0.387741	-0.0226876	-0.0791866	0.184877	0.0831663	0.391694	2.96962	0	1.2e+09	2406	0	64	78	76.8143	1
0	1329	1011.6	95.7396	1024.72	126.775	1001.6	85.7396	1034.72	136.775	1	2	33.1184	51.0355	0.422691	0.416565	0.217926	0	0	0	3.43806	0	0.0196315	3287	33.1184	683.476	80	51.0355	1
0	1329	822.067	76.2115	834.508	108.045	812.067	66.2115	844.508	118.045	1	2	32.4413	51.8332	0.390827	-0.275757	-0.138062	0.0259399	0.189919	0.513285	4.03937	0	0.00218184	3294	140.969	368.877	80	51.8332	1
0	1329	1713.27	123.116	1733.03	161.105	1703.27	113.116	1743.03	171.105	1	2	39.7633	57.9891	0.520236	-0.0472412	0.239197	0.0609341	0.105695	0.829434	5.24671	0	0.0677706	1889	791.694	688.046	79	57.9891	1
0	1329	787.833	87.9282	807.375	144.763	777.833	77.9282	817.375	154.763	1	2	39.5416	76.8349	0.343831	0.147781	-0.129768	0.105902	0.0614	0.662199	7.95083	0	0.640146	2767	776.93	430	79	76.8349	1
0	1329	986.049	94.031	997.973	126.092	976.049	84.031	1007.97	136.092	1	2	31.9237	52.0606	0.371911	0.601501	-0.105469	0	0	0	6.80611	0	0.0194564	3288	596.364	0	80	52.0606	1
0	1329	133.014	248.616	213.054	312.661	123.014	238.616	223.054	322.661	1	2	100.04	84.0455	1.24973	-0.0735992	0.166615	0.733936	0.45965	0.0063958	5.91066	0	0.249285	3145	614.079	64	78	100.04	1
0	1329	776.139	81.3715	798.645	142.026	766.139	71.3715	808.645	152.026	1	2	42.5055	80.654	0.371047	0.100769	-0.110251	0.110726	0.101591	0.221913	7.19611	0	0.640146	3148	776.93	430	79	80.654	1
0	1329	177.437	247.786	214.327	304.266	167.437	237.786	224.327	314.266	1	2	56.8899	76.4799	0.653152	0.529216	-0.0783035	0.446272	0.494331	0.293262	7.31236	0	0.428869	3404	754	251.411	78	76.4799	1
0	1329	193.073	212.518	216.974	254.945	183.073	202.518	226.974	264.945	1	2	43.9002	62.4271	0.563325	-0.00331116	0.121989	0.619566	0.258094	-0.298529	6.23005	0	0.0872251	1887	719.423	0	78	62.4271	1
0	1329	1628.69	122.203	1651.53	147.721	1618.69	112.203	1661.53	157.721	1	2	42.843	45.5176	0.895187	0.0137329	0.00119781	0.0100708	0.0111465	-0.107284	0.913056	0	2.03732e-05	3147	755.068	783.562	78	45.5176	1
0	1329	772.497	83.1686	786.385	138.289	762.497	73.1686	796.385	148.289	1	2	33.8883	75.1203	0.251964	-0.0155029	-0.0861664	0.0305	0.0977688	-0.336774	3.42102	0	0.640146	3405	776.93	430	79	75.1203	1
0	1329	1026.06	12.4276	1035.84	34.0854	1016.06	2.42759	1045.84	44.0854	1	2	29.7786	41.6579	0.451502	0.0933838	0.198769	0	0	0	3.66917	0	0.0039964	3403	558.409	788.024	79	41.6579	1
0	1330	286.066	147.848	382.066	223.848	276.066	137.848	392.066	233.848	1	3	116	96	1.26316	0.0661163	-0.152472	0.197947	0.205258	0.123753	4.14397	0	3.32249	3413	328	730	79	116	1
0	1330	1290	0	1386	53.9786	1280	0	1396	63.9786	1	3	116	63.9786	1.77848	0.0367889	-0.0180859	0.0777328	0.026681	0.115969	3.44884	0	0.0107714	3412	68.7642	567.658	80	116	1
0	1330	1862.89	134.732	1920	210.732	1852.89	124.732	1920	220.732	1	3	67.1062	96	0.751397	0.723606	0.204849	0.415792	0.141189	0.979928	5.4086	0	0.110113	3411	634.014	616.046	79	96	0.75
0	1330	849.359	475.058	993.359	789.058	839.359	465.058	1003.36	799.058	1	3	164	334	0.458599	0.249125	1.2589	0.26683	0.908472	0.566408	8.30998	0	45.4568	3406	0	0	79	334	0.75
0	1330	758.217	226.96	884.217	404.96	748.217	216.96	894.217	414.96	1	3	146	198	0.707865	0.113452	0.190378	0.16483	0.339252	0.199738	5.31024	0	10.6571	3407	554	502	78	198	1
0	1330	896.877	145.536	972.877	261.536	886.877	135.536	982.877	271.536	1	3	96	136	0.655173	0.179126	-0.128271	0.826754	0.191898	-0.0239462	6.0737	0	15.9893	3408	492	198	79	136	1
0	1330	783.865	0.0106873	875.865	54.0068	773.865	0	885.865	64.0068	1	3	112	64.0068	1.70383	-0.00684408	-0.00299672	0.175693	0.0763917	-0.0142804	3.41953	0	0.0011196	3409	145.779	782	78	112	0.5
0	1330	474.106	0.253381	574.106	46.2534	464.106	0	584.106	56.2534	1	3	120	56.2534	2.17391	1.1122	0.040775	1.62363	0.0783378	0.25064	3.63068	0	0.161443	3410	696.5	532	79	120	1
0	1330	873.538	497.905	910.101	594.376	863.538	487.905	920.101	604.376	1	2	56.5624	116.471	0.378998	0.31839	0.661791	0.362278	0.374344	0.75701	8.20743	0	45.4568	1332	0	0	79	116.471	1
0	1330	905.309	582.29	955.919	693.56	895.309	572.29	965.919	703.56	1	2	70.6104	131.27	0.454844	0.274122	2.06873	0.129195	0.588657	0.994523	10.836	0	45.4568	2092	0	0	79	131.27	1
0	1330	784.062	267.343	812.774	334.856	774.062	257.343	822.774	344.856	1	2	48.7117	87.5132	0.425275	0.196886	0.384301	0.157654	0.268858	0.632142	9.98651	0	10.6571	3292	554	502	78	87.5132	1
0	1330	927.367	193.328	954.924	247.994	917.367	183.328	964.924	257.994	1	2	47.5564	74.6657	0.504089	0.937125	-0.22227	0.456803	0.240371	0.882873	10.7558	0	15.9893	2852	492	198	79	74.6657	1
0	1330	808.783	249.265	832.863	313.407	798.783	239.265	842.863	323.407	1	2	44.0804	84.1417	0.375426	0.0217387	0.484444	0.0374182	0.272811	0.994791	8.99104	0	10.6571	3144	554	502	78	84.1417	1
0	1330	848.182	307.298	870.684	376.229	838.182	297.298	880.684	386.229	1	2	42.5013	88.9312	0.326431	0.193428	0.0333366	0.0869183	0.171476	0.451211	7.5733	0	10.6571	1637	554	502	78	88.9312	1
0	1330	783.133	160.687	800.831	211.641	773.133	150.687	810.831	221.641	1	2	37.698	70.9538	0.347334	0.118668	-0.0612259	0.096981	0.0539249	0.583479	3.56	0	0.0110657	3293	110.793	426.867	80	70.9538	1
0	1330	0	375.139	21.1892	449.896	0	365.139	31.1892	459.896	1	2	31.1892	94.757	0.283441	-0.686233	0.284071	0.530012	0.170104	0.828314	3.74901	0	0.101359	1108	800.514	502	78	94.757	1
0	1330	1662.69	112.726	1686.31	152.615	1652.69	102.726	1696.31	162.615	1	2	43.6223	59.889	0.592201	0.372192	0.12665	0.0392846	0.064621	0.966354	5.72319	0	0.0159153	3295	68.7642	238.035	80	59.889	1
0	1330	837.302	99.4668	855.633	139.387	827.302	89.4668	865.633	149.387	1	2	38.3312	59.92	0.459198	-0.0566813	-0.0132319	0.0184463	0.0369874	0.617702	2.20481	0	0.0194353	2407	628.288	0	80	59.92	1
0	1330	951.406	167.803	975.822	224.1	941.406	157.803	985.822	234.1	1	2	44.416	76.2962	0.433705	-0.398975	0.041507	0.502899	0.26271	0.247761	8.79411	0	15.9893	655	492	198	79	76.2962	1
0	1330	325.925	166.654	347.954	223.469	315.925	156.654	357.954	233.469	1	2	42.0292	76.8143	0.387741	0.15507	-0.100499	0.183149	0.0613969	0.147793	3.40262	0	3.32249	2406	328	730	79	76.8143	1
0	1330	1012.26	96.242	1025.38	127.277	1002.26	86.242	1035.38	137.277	1	2	33.1184	51.0355	0.422691	0.656372	0.502434	0.0464367	0.181812	0.956077	5.88333	0	0.0331637	3287	0	683.476	80	51.0355	1
0	1330	822.053	76.3832	834.495	108.216	812.053	66.3832	844.495	118.216	1	2	32.4413	51.8332	0.390827	-0.0135803	0.171661	0.0805359	0.0583649	0.559977	2.51139	0	0.016378	3294	108.527	180.046	80	51.8332	1
0	1330	1713.4	123.269	1733.16	161.258	1703.4	113.269	1743.16	171.258	1	2	39.7633	57.9891	0.520236	0.131226	0.153389	0.104736	0.027977	0.760104	5.75271	0	0.0169366	1889	744.08	0	80	57.9891	1
0	1330	788.044	87.8394	807.586	144.674	778.044	77.8394	817.586	154.674	1	2	39.5416	76.8349	0.343831	0.211121	-0.0888011	0.448233	0.14043	-0.00151214	11.2371	0	1.12836	2767	725.29	700	78	76.8349	1
0	1330	986.817	94.0579	998.74	126.118	976.817	84.0579	1008.74	136.118	1	2	31.9237	52.0606	0.371911	0.767212	0.0268593	0.240295	0.00854874	1	7.18375	0	0.0123499	3288	152.15	238.035	80	52.0606	1
0	1330	132.87	248.626	212.909	312.672	122.87	238.626	222.909	322.672	1	2	100.04	84.0455	1.24973	-0.144414	0.0103921	0.642536	0.292141	0.00622675	5.11577	0	0.0771526	3145	0	0	80	100.04	1
0	1330	776.216	81.1123	798.721	141.766	766.216	71.1123	808.721	151.766	1	2	42.5055	80.654	0.371047	0.0763306	-0.259164	0.116785	0.22913	0.496595	9.12522	0	1.12836	3148	725.29	700	78	80.654	1
0	1330	177.866	247.6	214.756	304.08	167.866	237.6	224.756	314.08	1	2	56.8899	76.4799	0.653152	0.428703	-0.185452	0.439102	0.191082	0.243431	6.73603	0	0.0302922	3404	200.079	0	80	76.4799	1
0	1330	192.459	212.961	216.359	255.388	182.459	202.961	226.359	265.388	1	2	43.9002	62.4271	0.563325	-0.614326	0.443153	0.354422	0.162844	0.791342	5.82771	0	0.281574	1887	754	327.891	78	62.4271	1
0	1330	1628.68	122.212	1651.52	147.73	1618.68	112.212	1661.52	157.73	1	2	42.843	45.5176	0.895187	-0.00948079	0.00933075	0.00657847	0.00458976	0.664762	0.454954	0	1.60447e-05	3147	265.938	160.86	80	45.5176	1
0	1330	772.519	82.8735	786.407	137.994	762.519	72.8735	796.407	147.994	1	2	33.8883	75.1203	0.251964	0.0224457	-0.29512	0.0971228	0.245299	0.320346	6.76938	0	1.12836	3405	725.29	700	78	75.1203	1
0	1330	1026.13	12.4885	1035.91	34.1463	1016.13	2.48846	1045.91	44.1463	1	2	29.7786	41.6579	0.451502	0.0727539	0.0608673	0	0	0	2.95653	0	0.00121737	3403	116	782	78	41.6579	1
0	1331	462	0	582	94	452	0	592	104	2	3	140	104	1.2766	0	0	0	0	100	100	0	1.2e+09	3414	116	64	78	140	1
0	1331	286.179	147.697	382.179	223.697	276.179	137.697	392.179	233.697	1	3	116	96	1.26316	0.112547	-0.150727	0.250623	0.188999	0.19288	3.29908	0	1.72345	3413	554	700	78	116	1
0	1331	1289.95	0	1385.95	53.9768	1279.95	0	1395.95	63.9768	1	3	116	63.9768	1.77854	-0.0465778	-0.00174952	0.0509678	0.0271406	0.303706	3.14614	0	0.0117654	3412	68.7642	503.681	80	116	1
0	1331	1863.38	134.938	1920	210.938	1853.38	124.938	1920	220.938	1	3	66.6245	96	0.745059	0.481628	0.205759	0.383269	0.145075	0.447593	6.55975	0	0.165295	3411	474	749.997	79	96	0.75
0	1331	849.682	476.241	993.682	790.241	839.682	466.241	1003.68	800.241	1	3	164	334	0.458599	0.323579	1.18264	0.313907	0.843234	0.541911	7.81379	0	12.2453	3406	164	334	79	334	0.75
0	1331	758.294	227.166	884.294	405.166	748.294	217.166	894.294	415.166	1	3	146	198	0.707865	0.0776331	0.20553	0.147269	0.354638	0.169599	5.21512	0	1.57892	3407	474	334	79	198	1
0	1331	897.065	145.52	973.065	261.52	887.065	135.52	983.065	271.52	1	3	96	136	0.655173	0.188139	-0.0161351	0.6935	0.221376	-0.046931	6.48128	0	3.4305	3408	0	668	79	136	1
0	1331	783.92	0.0110631	875.92	54.0072	773.92	0	885.92	64.0072	1	3	112	64.0072	1.70383	0.055088	0.000375777	0.211312	0.105452	-0.0549491	3.43941	0	0.00657282	3409	0	786.572	80	112	0.5
0	1331	474.762	0.275763	574.762	46.2758	464.762	0	584.762	56.2758	1	3	120	56.2758	2.17391	0.655625	0.0223826	0.787477	0.0839852	0.228976	3.78578	0	1.2e+09	3410	116	64	78	120	1
0	1331	874.035	498.602	910.598	595.073	864.035	488.602	920.598	605.073	1	2	56.5624	116.471	0.378998	0.496745	0.697006	0.346902	0.251014	0.927926	9.49149	0	12.2453	1332	164	334	79	116.471	1
0	1331	905.693	584.461	956.304	695.731	895.693	574.461	966.304	705.731	1	2	70.6104	131.27	0.454844	0.384493	2.17108	0.206073	0.357364	0.992713	11.8205	0	12.2453	2092	164	334	79	131.27	1
0	1331	784.363	267.769	813.075	335.282	774.363	257.769	823.075	345.282	1	2	48.7117	87.5132	0.425275	0.301247	0.426579	0.15227	0.268477	0.771967	9.79168	0	1.57892	3292	474	334	79	87.5132	1
0	1331	928.365	193.266	955.922	247.931	918.365	183.266	965.922	257.931	1	2	47.5564	74.6657	0.504089	0.998117	-0.0624869	0.492047	0.355582	0.655498	9.62748	0	3.4305	2852	0	668	79	74.6657	1
0	1331	808.736	249.718	832.817	313.86	798.736	239.718	842.817	323.86	1	2	44.0804	84.1417	0.375426	-0.0462189	0.453072	0.044645	0.266553	0.98806	8.61747	0	1.57892	3144	474	334	79	84.1417	1
0	1331	848.359	307.373	870.861	376.304	838.359	297.373	880.861	386.304	1	2	42.5013	88.9312	0.326431	0.1769	0.0755361	0.12183	0.361814	0.0425625	9.17053	0	1.57892	1637	474	334	79	88.9312	1
